	10_2	11_2	12_1	13_1	15_2	18_1	19_1	1_1b	20_1	21_1	22_2	23_1	24_1	25_1	26_1	27_1b	28_1b	29_2b	30_1b	31_1	32_1b	33_1b	34_1b	35_1	37_1	38_3	3_1	40_1	41_1	43_1	44_2	45_1b	46_1b	47_4	48_1	49_2	4_1	50_1	51_1	52_1	5_2	6_1	9_2	14_1b	7_1
DBI	0.810648203723768	-1.91874727158931	-0.319096989069318	2.20469200991773	1.25162279209155	1.34399206603735	-0.881530894874707	1.958007944663	0.626443971152038	1.15449328372955	-0.213039909338639	-1.12515062786524	1.34142079560289	0.54694297143986	-0.221909609133358	-0.890638424896184	0.369618791293699	-1.76984482152608	0.230380730315498	-0.294581602836261	-0.631022135036798	1.71449354927327	0.144262046437701	0.0969769027458075	-1.0368773623121	-1.27502138522748	-2.12809505416899	-1.04101936769166	-0.915076301435706	-0.220746002550824	1.2188457551795	-0.279834575573544	-0.119823528157844	0.623263238698761	-0.836747079556076	0.70049875165333	0.512188018287177	0.0752382970517584	0.546712991778852	-0.796920397816474	-0.0998054048208654	-0.259813519625909	0.243892203569766	-0.509692320697649	0.0703992711580582
DCAF5	0.457170867727684	0.948371139266366	0.134670440214837	-0.316789241030115	-1.28871807707571	-1.16905337501469	1.35375627016511	1.01703903302426	0.572221620636773	-0.610675900584883	1.23284490270047	0.656819442445978	-1.0084299103455	-0.807220427757704	0.331592910539939	0.373474358345606	-0.566047029874627	-0.111022601495161	-0.501258860553672	0.670101944428671	-0.12974273522511	-2.71229464949864	1.11205585037275	-0.0324414454948625	0.776514841030391	0.0568199627787489	0.0268373789271301	-0.27379805027015	0.0400297372869718	-0.697408790972725	-1.1578166285053	-2.31099542638756	-0.829628497903805	-0.811862430080661	0.802410170619443	0.399865671288256	0.00856751209357231	0.485560791419503	1.15801934573271	1.39958613602751	2.25254750725149	-1.17788817102919	0.988930050993629	0.468779249696999	-1.21149488591481
DCDC2B	2.03464092960485	0.35395987563393	-0.255947533453551	-0.601520313746044	-0.72477979902192	-0.796366237962162	-1.45048181468751	-1.1111354487538	-1.22982456503534	-0.194967174955945	0.826077587630008	-0.735832149857375	-2.20126026413305	0.60251612276093	-0.514528073864792	1.37251555738389	-0.449053934509866	-0.7894626222644	-0.470056156756019	0.344357141542106	1.33774214666109	0.657143626399293	-1.52841906041486	0.393083988597386	-0.447738593873523	0.0183383707373992	-0.0484054489208145	1.80927081979793	-0.22455586313549	0.271606437472964	-0.522124067739147	-0.350829825222789	-0.470582148809447	-0.675110151140796	-1.2186949425477	0.638121514675603	-0.252300595854158	0.272749465827272	1.95791152196349	0.64746724255021	1.23441759555615	0.112809213559748	-0.898969792271927	1.89100699665411	1.38721042392412
DCLK1	-0.912935194985195	-0.402075618572913	-0.305013895282125	-0.372770932876612	-0.672272354575793	-0.477397953633934	1.11972386803904	-1.16556566566116	-0.383135792166446	0.00247487626841182	-1.09253297113711	0.331261709583001	-0.254726498220367	0.337912631636696	0.318148637112229	-0.573976612961218	1.00205918998379	1.56630458897224	-0.71098758455207	0.147760551317913	-0.725913192686525	-0.378747322939407	2.03610748996397	-1.13113236775339	0.266156864058392	1.13892138155617	1.42692917428783	-0.956570689859365	-0.165849883930557	-1.08727696290401	-1.10978376466389	-0.283550108077709	0.369901035235703	-1.03086137078762	0.302869047338006	-1.07155098207774	-1.17271639951577	1.5953660402955	0.278544844191558	2.79675637995361	1.83415439232239	-0.512581006102008	1.32332385390624	-0.41318849495158	-0.831562935148203
DCN	-0.18419995986467	0.334766451636972	1.0231400420184	-0.217116560560261	-0.793267557898601	-2.25981389590896	2.13693927284203	-1.54677811543497	-0.320950152269659	-0.208650851141915	0.799489684792887	1.04415214019972	-1.32126089214327	1.27593980453377	0.242077895028779	-0.0935210375905898	0.215574606174758	1.42012429786227	-0.00386048734962074	0.970696965094725	-0.281587584221798	-1.20522556871074	1.15570689270736	-1.00076561772372	0.839988573902914	0.758315485662361	-0.011732659598546	-1.79283332353253	0.840030887358577	-0.454922767266641	0.198088222477962	0.166915200263256	0.612506469155683	-1.59549532329468	0.662986225990802	-0.703597360545473	-1.16682932856082	0.171420432860713	1.14526327349392	1.56732351316062	-0.580214380496568	-0.155771404402939	0.601447939479013	-1.30371224166631	-0.980787206514252
DDC	-1.31417135723695	-0.0246971624982313	-0.633783261973498	0.581346824122275	-0.220897496736952	1.09378232256277	-1.07328507405592	-1.21564821235947	0.134286025411912	-0.439505063920745	-0.839284883562153	0.24105492967966	1.93696961815687	0.612688430839962	0.0107721781794839	-1.08470946482787	0.618196625454818	-1.02052304592377	1.30237607551388	-0.941159815668865	-1.18555860044324	-0.0438433998711396	-0.749568711370456	0.312022783982648	-1.06020479821272	1.14013475077025	-1.11375286218438	-0.969998131279976	0.254720240577749	1.96682606248613	2.15872221936604	0.3161806430088	1.20396369822373	1.90831752456064	-0.451629220956981	1.31519550237513	0.0581838847735872	0.294255239078323	0.766695941941323	0.503997157940517	-0.952323268010888	-0.449588418983642	-1.13994517246863	-0.98101427018127	-0.825596986278722
DDHD1	-0.199776443682217	1.03398554141882	0.575994830499345	-1.12269477717002	-2.14919214111388	-0.23710081986	1.26780388185961	-0.583955244777578	-0.499253411136713	0.250915383595167	1.45418424310369	-0.332689572803809	-1.5510993300134	-1.11800797900534	1.71239040423356	-0.0626080156991234	0.524854510726083	1.25686143719252	-1.65691472036467	0.535342197852649	-0.465886854414214	-1.84462987172284	1.82800730135913	-0.0936703047097542	1.84508806819967	0.953078123946596	0.783603521916979	-0.561048433750058	-0.477051795841616	0.449610849988724	0.016823321496936	-0.981186696497661	-0.658443451928034	0.425939651961338	0.814306569567771	0.21435388568804	-0.617095218802589	0.691351457463897	-0.936992111646906	-0.528911665572963	1.27330149387729	0.820110295166089	-0.66366362428123	-0.596237831425348	-0.789796654894014
DDR2	-0.085862458332275	-1.31633673375865	0.455616145547195	-0.282922655118952	-0.102506189931648	-1.83219181751505	2.61907505558837	-0.545382084550046	1.59093444353941	-0.607148667833702	0.678796450572859	1.75473043705756	-0.443383348761397	1.39571233725034	-0.15661171779427	0.331513160745143	-0.259213214448593	1.15035307669914	-1.10446012108938	1.2119352728757	-1.150764732306	-0.299985068476142	0.145453412012034	-0.340478206345913	0.159963659802697	-0.453956051389625	-0.504473192497582	-2.21599970221102	0.669091199439229	-0.144088455313102	-0.0996224940927731	0.343923772008475	-0.347727511507852	-2.51524412461929	0.352000655142735	-1.04723937934958	0.777840308642504	-0.160269096082532	0.337465045266533	0.899428217936627	0.750533173738939	0.235236494163772	0.967475298290278	-0.398747307316376	-0.412463285677748
DDX27	1.39220859851647	-0.627452448066853	-0.188921763836073	0.438654375893821	1.54236630898928	1.17545695796743	-0.727876682954221	0.99622072582906	1.05202279065101	-0.298602387788545	-0.551112672987755	-0.323999973748225	-0.00584978256335328	-1.68609404883585	0.276275858415326	-1.30525618873023	-1.01943883512521	-0.538389814026263	0.477885967628579	-0.942303177829284	0.922678049251255	0.0126898800301723	-1.59363470237608	0.455886480820788	-1.49667128519313	-0.142653627189671	-0.490074323573964	0.688552976919436	0.105466334125985	1.20176699269988	1.28385143857911	-0.751491689885382	0.164445822328321	0.334317680577951	-0.00283425514257817	3.39085505511968	0.692027479187351	0.349576303624363	-1.45365847600451	-1.16849167036825	0.238457077629039	-0.527750306751427	-0.319296302686173	-1.0431767558575	0.0133680167365154
DDX5	-1.16044784976599	1.19262845966499	0.51277311695512	-0.117558159762873	-0.139110811972768	-0.40554599755235	1.22918100676245	-0.283241384869043	-0.05932049453398	1.28337618542491	0.328840093281758	1.12769714938736	-1.36042944034919	1.56394620774169	1.07984522918452	1.1816398839715	1.244078147497	1.10768443409966	-0.314134536777449	0.968407531118842	-0.0407596975210012	-1.07928436014113	0.0289711953243159	0.268711671168329	-0.394874559113656	-0.99134369392431	0.720899306813698	0.657442249714192	-0.0979601541830239	-1.030112184747	0.533699861378354	-1.25644904885038	-1.52691328636882	-1.80132004456584	1.10511425609789	-0.310815364041505	-1.58069146202666	-0.763381900895623	0.185735503232825	0.111172951336764	1.30689735805753	0.0819282959339449	0.611324860130256	-1.5503720590326	-2.16792846328263
DECR2	0.016483957741647	0.0695141346584573	0.291727544543318	-0.156669043497441	1.42165665989347	0.196920821143733	-1.29420265265103	0.355853933073734	0.914915794119142	0.768076246089154	-1.84471764633458	-0.337439270239582	2.11323972515581	-1.89121157713343	0.612549216162357	-0.331702477234516	-0.705712379759529	-0.396029812709974	2.24277939222809	-0.482684723259989	-0.0413541338402257	-0.543508381989786	-0.24820947222068	0.00801048660822018	-1.68923940706776	0.584674402874188	1.74573307438253	0.118771959180343	-0.966948374551892	0.63494758038981	0.507616555158266	0.403053941435275	0.900906743512385	1.48155026529173	0.351533916782372	0.9046475244621	0.756981947408905	-0.914467816957983	-1.26738899749968	0.107769324955256	-0.946490057011861	-1.65362478817906	-0.0543967091540684	-0.616504591434802	-1.1274128345224
DENND5A	-0.521430923258045	0.601781189007392	1.25784488586141	-2.03443336986223	-0.651434422395792	-1.05734636607462	1.63165148925481	-0.622277506799011	1.20576525687192	0.363068002962044	1.40988108023693	0.555879535605553	-1.53069953653862	0.107717066876488	0.969074270380199	0.795614538454219	1.09059782258511	0.184487696757678	-1.45123725226246	1.28048118120055	-1.37146386785779	-0.192160503281099	0.707747250227664	0.115688040337208	0.927398566786188	-1.12927273709271	0.702490652448226	-0.828709777247951	-0.348135013906605	0.250829153203895	-1.08167370435059	-0.884360549196023	-0.915752754642568	-0.912441282441642	-0.249685810928847	-1.12778112490915	-0.835949098198283	1.44332290808053	0.55246321167324	1.0034895222654	1.36846655276038	-0.243779014183489	0.958400819567382	0.0666607958535035	-1.56077687383021
DEXI	-1.60339341147595	0.636313786051862	-0.139030071037406	-1.71844291940936	-0.633793528870473	-0.211069774847374	-0.60916990395857	-1.55913946462992	0.077589256705948	0.320558077461407	0.46367652150374	1.27972264175308	-0.904278054233734	1.67067049955205	1.4371405284999	1.32677679041874	0.422287604143558	0.457094103106085	-0.845718479512078	1.68078823829711	-0.398089816833236	0.771135649823933	-0.206158442718094	-0.882898534470497	-0.2323071447397	0.2276059260648	1.46242972020087	-0.735948594333211	1.42112783126877	0.467850029320631	-0.229461250172508	-0.86192955208149	-0.631695284777173	-2.00515800261374	-0.559508014549248	-2.25095813775477	-0.907923799934665	0.489357693202104	0.954431111018281	0.323312603753442	0.630423014620888	1.11737779866794	0.649108200402843	-0.331041211405743	0.170335768520964
DHFR	0.653026940347554	-1.03593061426243	-0.0398283166073256	-0.749059162053461	0.172141604856534	0.445993810396122	-0.852402078428843	0.627030298454986	-0.456452984969883	0.478043207469305	-1.00416121667302	-0.308413943613193	0.454484576266551	0.172077019492467	-0.122304025500375	-1.77614085519194	-0.0446088309513065	-1.07805985856723	-0.252205399805128	-0.147814067130583	2.01759771079954	1.22403349074977	0.948479109996002	-0.758554883005145	0.428816768098021	0.961709790697296	-1.06634326639487	-1.23008226712417	-0.389070568316155	-1.26191935755635	1.96311604903705	1.38069860661104	0.565835714381689	-0.918876964492236	-0.864411381835791	1.21180475414864	0.509972181297862	-0.557919666445018	1.02738718363618	-1.00536935195173	-0.733274447400553	-1.19982225156629	-0.80247535477834	2.60732856444579	0.805923733438807
DHPS	1.58985584238135	-0.470501013142718	-0.396144715604904	1.38655657675297	0.305584948219554	-0.115324172071455	-1.79416868716908	1.52782352555055	-0.625731070322331	-0.852026692960146	-1.2801863596899	-0.370431801881907	-0.152366918958919	-0.606527483955294	-1.03505209664133	-1.64772236578952	-1.1244791051472	0.266666336475803	-0.149566698925849	-0.79700344638741	0.925751793231292	-0.281111643418656	-0.112990638817285	0.442986194609802	-0.0914560490381826	0.226766099321277	-0.926133903224586	1.71649629594512	-0.741990557402513	0.411069474763686	-0.876977907378176	-0.63792897205481	-0.800326600606323	0.0746501348210485	-0.445808805996908	1.5696711935903	-0.269536985554164	-0.245057131055544	0.449070288959355	-0.687703760219139	1.46798664478055	0.721993908637369	-0.0457082739568938	1.68420611760413	2.81282848172674
DIAPH1	-0.484672019609813	-0.0976297027294054	-0.112427813477069	0.238850844864523	2.86467423332249	-0.147595662654204	-0.757182754773707	1.00592808679387	0.544980839303992	0.291187701969791	-0.840855121267296	-0.693018257581813	0.41830168581729	0.393697928571601	-0.300678541598579	0.474835667341042	0.672599584419695	0.868147015093098	0.686145594523319	-1.83331349564337	-1.43878503846266	-1.65866727473704	-0.33072435564318	0.307066610257998	-1.66891372920223	0.128245540070591	-0.456244110968737	-0.934697928186129	0.6096792257429	0.140582119205757	1.60821632605546	0.521607284669085	0.901154176394873	2.38345184200074	-0.294407149186929	-0.522956663600181	0.796274361142196	0.713421138924924	-0.133752127249515	-1.24555738050996	-0.631395687973277	0.430428908056278	0.335636686005405	-1.83052426460112	-0.921114320890784
DIP2C	-0.323555683635172	0.635023258634392	0.477451252173787	0.240241606462732	-0.907334386909108	-1.20415145490377	1.92591281821841	-1.03082100380575	0.284384621475735	-0.671910080316538	1.0978215340703	1.11874020839762	0.773696092208539	1.570705651566	-0.634641636475051	0.430408298639071	-0.901492328390466	1.24170495760543	-0.583143200843667	1.23343198577039	-0.2653078404832	-0.978305263419757	0.936215474113086	0.00182820547826087	0.317743756522043	-1.38348683240738	0.0687019177055552	-1.58461293437684	0.903995838459209	-1.79525057698195	-1.44285660169585	0.136150131107659	0.561758727975765	-1.32651472464103	0.827049433521479	0.22875181140469	-0.0442088417119348	0.800143166265631	0.394386026593316	1.94322165203849	-0.278166308438023	0.508254238972	-0.295076545155702	-1.05702459515655	-1.94986182563179
DIRAS1	-0.104676499212007	1.280975356702	0.119483132790003	-0.521850836360965	-0.147865166848301	-1.07527416375726	2.30370306466598	-0.303355939552122	0.0122678306429531	-0.486604257914006	1.0954162873413	-0.153382546621084	-0.769381953312698	0.135580443621126	-1.08698974707282	0.320029925064733	0.527478947703586	-0.617584566752275	-1.16951825451381	1.53371991572399	0.710067017797652	-1.032890519874	0.0653585683802406	-1.16892698450118	1.64686127697008	-1.14475894200152	-0.74681239546819	-1.04032940425022	1.55444527247747	-1.13844599274682	-0.45674141726526	1.44478316640579	0.167053041263594	-0.668468418373342	1.69378489414152	-1.12731223281708	-1.19666159311858	1.29306491170334	1.23437646595924	0.997660133867723	0.352137443332474	0.435539001102907	-0.781318452334821	-1.04792543127581	-0.936710381713547
DIXDC1	-1.5227917808789	-0.373350347191764	0.97621352132166	0.742479643169926	0.088057796231162	-0.130718317164359	1.24595347327254	-0.900626893855533	0.446366926963834	-0.202960099265833	-0.289920033315661	0.28497947082228	0.175560328878206	1.16103655933415	1.23621938165468	0.153522037824423	0.0558889256877126	0.443579112165134	-2.08336610945477	1.31748457742389	0.489499969761118	-0.219912123002675	-0.612787293757949	-0.026815592000551	0.936936124845727	-1.19740962583012	-0.799858076831002	-1.0849385942638	1.16932459597049	-2.44958030220004	0.493270732245789	0.377124978576314	-0.330763434464874	-1.80078855329938	1.88631272921535	-1.10141014186207	-0.464088456156956	0.879807564291505	1.85133628313584	0.308380720145713	-1.0316055225362	0.33345651720566	0.895346307290635	-0.684916390673364	-0.63953058942789
DKC1	0.626263128921294	-0.330559112954672	-1.31868551736757	0.020900738117262	-0.474716752862857	2.01843322125141	-1.72381879030081	-0.156797340801875	1.28295121465426	0.00199218997322668	0.412916102949041	-0.899178472833148	0.099378028024307	-0.81312277338489	0.517223806724666	-0.170835046697515	-0.0425382247885853	-1.46511593688745	1.40163054192884	-0.369763659834911	-0.224076278598316	0.538836866966863	-0.737324992040137	-0.265629092405004	-0.635095523882081	0.481123923745778	-1.68933590480132	1.09317483438963	-0.122469523165832	1.33077372394152	1.87005053017809	1.21062587337548	1.4266129289813	0.364689880971085	-0.0907228401396751	2.10485857011559	0.181744957962512	0.603877487637745	-1.57009116740094	-0.94720925490391	-0.139089542707377	-1.34286741943873	-0.549937795317085	-0.205291473563005	-1.30378611373224
